;X1;X2;X3;X4;X5;target
71;-10.477363487673482;232.43837230851065;1.7314595662834802;20.064611463871145;-129.4859448715212;-0.3600057805744099
72;-10.21567696468922;232.4975973494327;-1.969170391063657;19.712348268193985;-128.96674935302323;0.012477787930563965
73;-12.578159529960201;231.59498965748023;-0.771483564332845;18.559880247639008;-127.42271244523481;1.043818885195342
74;-8.555856938024617;232.36923245107752;0.6230446127973231;20.185026815295217;-127.47996634192302;-0.7036381452002752
75;-9.887092012869816;230.52342556749056;-2.211928630190858;20.347376798666563;-129.02592740459326;-1.4053054598276198
76;-10.090753112951738;230.40941656878368;-0.617198127742087;21.665949162599215;-129.25440651501506;-0.3933888470724843
77;-12.483188856804109;231.69504876539563;-0.8199635292793569;22.05114169287004;-127.28406011491933;-1.7860224071782698
78;-9.536302015630953;231.2049918630736;-1.8463203020543195;20.5701108564966;-128.4190005910847;1.9084486989020584
79;-9.545733567238631;231.02268648460444;0.25930233471495157;18.75086739329371;-129.86884879919228;-0.10021935613255821
80;-9.834294329297059;230.03552570889929;-0.9228913554367146;16.734914300305554;-129.07784649292338;0.80539704912428
81;-9.946290037896416;230.95658017589085;-1.8314004501133039;19.422340944647605;-128.11554724961346;0.9542194425119691
82;-9.657301126318178;229.23936248325816;0.8768329295418816;20.470871472860743;-129.36848504095823;-0.6355736899794195
83;-9.659278848319538;231.68803680291023;1.6092681382272263;21.5133137788212;-128.34601067497263;-0.9016538190004937
84;-10.070617620506733;230.380657863522;-0.37345692017716436;18.49752029916623;-127.08810826675293;1.5181152949567809
85;-9.405632528276358;231.92930520357635;-0.8358894272438542;21.442831845701974;-130.0646003500279;-0.725617875378598
86;-10.123282997194812;232.4993579391683;1.0351749281621407;18.045204331449757;-129.0314196377518;0.2631608562347758
87;-10.302438479272801;230.93786554610134;-0.19046070265005813;20.14340003238373;-128.89004814533894;-0.2798090604894116
88;-8.824677137689413;231.13391884043335;-1.82943299107215;20.40617271715735;-128.81550728733046;-1.2178280279267992
89;-10.561497449064722;229.94171177467007;-0.12999685928548005;20.779604634014703;-130.89387944364714;-1.0635252992380897
90;-9.850801526843966;230.83968258750178;-0.7455491493490979;21.237636215945354;-126.22900621713694;1.5089099444340954
91;-9.733299962461075;230.26844138705815;0.21116513942234824;20.936887132667746;-129.8171573197669;0.8102869708566516
92;-8.264811896237282;230.93976723358531;0.33531931831519246;19.797305698969527;-128.86096874492807;1.131564359317978
93;-10.512118173837475;230.0205030563644;2.070897729658566;19.240795376404193;-128.26556369275352;0.35411210326368403
94;-10.570101874565099;230.84328851076475;0.03218489949916102;21.762098250808755;-129.25565351461066;1.5177563865809671
95;-9.945358333282543;230.66930734405244;0.058490696059536995;19.636836684462256;-128.9909656647143;-3.3241203020445154
96;-8.066517615114616;232.29188882640125;0.8468468295255113;18.794171578082207;-128.3132426644581;-0.5568406260693198
97;-9.05646240996797;231.3184134588601;-0.6379418460790487;19.921679792028318;-127.910050739144;0.06637807322113116
98;-9.845247423839801;231.65366835543102;-0.6198933820762602;19.14905081060938;-129.29703751117054;0.46890864219629325
99;-9.578564323559718;232.33842844787137;3.068539709354181;21.498170308855073;-127.43085603952922;0.36122719669201486
